date,Tax,Dip,Correction,Bubble,Bots,Airdrop,Github,Launch,Flippening,Shilling,Marketcap,FOMO_theme,FUD_theme,Fees,(De-)centralisation,Hodling,Whales,Rebranding,Roadmap,Bug,Fork,Wallet,Open_source,Partnerships,Whitepaper,Pump_and_dump,Ban,Community,ICO,Bottom,ETF,Volume,Leverage,Stablecoin,FOMO,Hopeful,Negative,Bearish,Pessimistic/Doubtful,Sad,Fearful/Concerned,Angry,Uncertain,Mistrustful,Panicking,Stressed,Disappointed,Annoyed/Frustrated,Capitulating,Positive,Bullish,Optimistic,Happy,Euphoric/Excited,Trustful,Regulation/Politics,Adoption,Learning,Problems_and_issues,Price,Cheap,Expensive,Volatility,Crash,Recovery,Investing/Trading,Buying,Selling,Going_short,Waiting,Portfolio,Strategy,Due_diligence,Getting_rich,Short_term_trading,Technical_analysis,Long_term_investing,Risk,Institutional_money,Banks,Hacks,Scam/Fraud,Market_manipulation,Announcements,Progress,Marketing,Exchanges,Listing,Governance,Use_case/Applications,Market_potential,Business_model,Vision/Mission,Competition,Team,Token_economics,Transparency,Technology,Scaling,Security,Privacy,Mining,Prediction,Warning,Announcement,Rumor,Advice/Support,Newbie_comment,Spam,Price_report,News_headline,Good_news,Bad_news
2016-11-11,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,17.0,11.0,2.0,9.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,13.0,0.0,0.0,22.0,5.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,37.0,0.0,0.0,26.0,4.0,7.0,0.0,0.0,0.0,3.0,0.0,7.0,6.0,20.0,8.0,2.0
2016-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,15.0,7.0,1.0,3.0,0.0,3.0,0.0,0.0,8.0,0.0,1.0,11.0,0.0,0.0,14.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,34.0,0.0,1.0,22.0,1.0,3.0,0.0,1.0,0.0,4.0,0.0,4.0,6.0,18.0,8.0,3.0
2016-11-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,12.0,7.0,1.0,3.0,0.0,1.0,1.0,0.0,14.0,0.0,1.0,16.0,0.0,0.0,17.0,3.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,37.0,0.0,0.0,17.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,9.0,6.0,20.0,12.0,1.0
2016-11-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,8.0,0.0,4.0,0.0,3.0,3.0,2.0,8.0,2.0,2.0,16.0,0.0,0.0,13.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,37.0,1.0,0.0,21.0,4.0,5.0,0.0,1.0,0.0,2.0,0.0,6.0,6.0,30.0,12.0,4.0
2016-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,13.0,12.0,2.0,4.0,0.0,5.0,6.0,1.0,10.0,1.0,1.0,31.0,0.0,0.0,21.0,9.0,0.0,10.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,0.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,57.0,0.0,2.0,21.0,10.0,4.0,1.0,1.0,0.0,3.0,0.0,11.0,8.0,58.0,30.0,8.0
2016-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,10.0,1.0,7.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,22.0,0.0,0.0,14.0,3.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,35.0,0.0,0.0,15.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,42.0,10.0,2.0
2016-11-17,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,18.0,2.0,12.0,1.0,2.0,4.0,2.0,13.0,2.0,0.0,29.0,0.0,0.0,15.0,7.0,0.0,14.0,3.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,14.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,20.0,4.0,1.0,0.0,38.0,1.0,3.0,15.0,9.0,12.0,1.0,2.0,0.0,6.0,0.0,7.0,6.0,69.0,24.0,6.0
2016-11-18,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,12.0,13.0,4.0,7.0,1.0,1.0,8.0,2.0,9.0,2.0,2.0,28.0,0.0,0.0,24.0,11.0,0.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,6.0,1.0,0.0,0.0,20.0,5.0,0.0,1.0,58.0,0.0,2.0,25.0,16.0,7.0,0.0,0.0,0.0,5.0,0.0,16.0,6.0,46.0,22.0,7.0
2016-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,8.0,7.0,1.0,8.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,12.0,0.0,0.0,11.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,5.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,22.0,1.0,0.0,13.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,5.0,7.0,16.0,6.0,1.0
2016-11-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,7.0,1.0,3.0,0.0,1.0,0.0,1.0,9.0,1.0,0.0,12.0,0.0,0.0,9.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0,0.0,0.0,13.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,7.0,7.0,15.0,8.0,1.0
2016-11-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,11.0,7.0,3.0,2.0,0.0,2.0,2.0,2.0,8.0,0.0,2.0,23.0,1.0,0.0,16.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,8.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,47.0,0.0,1.0,20.0,7.0,4.0,0.0,0.0,0.0,7.0,0.0,9.0,7.0,40.0,17.0,1.0
2016-11-22,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,18.0,16.0,1.0,9.0,1.0,0.0,3.0,4.0,19.0,4.0,5.0,24.0,0.0,0.0,21.0,4.0,0.0,9.0,3.0,1.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,10.0,9.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,11.0,1.0,0.0,0.0,23.0,2.0,0.0,0.0,51.0,0.0,0.0,32.0,9.0,12.0,0.0,5.0,1.0,10.0,0.0,6.0,6.0,64.0,33.0,8.0
2016-11-23,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,8.0,1.0,6.0,0.0,1.0,7.0,3.0,12.0,1.0,4.0,21.0,0.0,0.0,19.0,10.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,11.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,11.0,0.0,12.0,0.0,0.0,8.0,1.0,0.0,1.0,21.0,4.0,0.0,0.0,41.0,0.0,3.0,18.0,11.0,4.0,0.0,3.0,0.0,5.0,0.0,12.0,6.0,64.0,34.0,7.0
2016-11-24,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,31.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,46.0,3.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,9.0,0.0,15.0,32.0,3.0,8.0,3.0,2.0,6.0,3.0,24.0,3.0,30.0,50.0,0.0,0.0,23.0,9.0,0.0,22.0,2.0,3.0,7.0,1.0,2.0,0.0,18.0,0.0,1.0,11.0,23.0,0.0,0.0,4.0,4.0,4.0,0.0,2.0,19.0,0.0,42.0,4.0,0.0,15.0,0.0,0.0,0.0,26.0,10.0,0.0,0.0,91.0,2.0,3.0,44.0,21.0,9.0,1.0,4.0,3.0,13.0,0.0,9.0,4.0,111.0,49.0,7.0
2016-11-25,1.0,1.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,14.0,14.0,1.0,9.0,0.0,0.0,3.0,0.0,19.0,1.0,6.0,21.0,0.0,0.0,21.0,4.0,0.0,11.0,3.0,3.0,1.0,3.0,0.0,0.0,8.0,1.0,0.0,5.0,10.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,22.0,1.0,0.0,7.0,1.0,0.0,0.0,17.0,13.0,0.0,0.0,61.0,0.0,4.0,25.0,7.0,6.0,0.0,0.0,0.0,11.0,0.0,6.0,6.0,67.0,36.0,5.0
2016-11-26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,15.0,0.0,6.0,0.0,2.0,2.0,1.0,9.0,1.0,3.0,8.0,1.0,0.0,13.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,40.0,3.0,8.0,21.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,27.0,19.0,0.0
2016-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,12.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,2.0,20.0,0.0,0.0,14.0,3.0,0.0,14.0,7.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,16.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,4.0,5.0,1.0,0.0,9.0,2.0,0.0,0.0,43.0,0.0,2.0,22.0,12.0,4.0,4.0,0.0,0.0,8.0,0.0,8.0,0.0,37.0,17.0,3.0
2016-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,2.0,3.0,0.0,1.0,3.0,0.0,6.0,0.0,1.0,17.0,0.0,0.0,10.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0,5.0,1.0,0.0,22.0,0.0,3.0,12.0,6.0,5.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,47.0,19.0,2.0
2016-11-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,15.0,17.0,4.0,8.0,0.0,2.0,5.0,1.0,15.0,2.0,0.0,40.0,1.0,0.0,22.0,11.0,0.0,20.0,3.0,3.0,3.0,1.0,0.0,0.0,10.0,2.0,0.0,9.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,14.0,1.0,0.0,2.0,1.0,0.0,0.0,22.0,3.0,0.0,0.0,48.0,0.0,2.0,27.0,11.0,8.0,0.0,1.0,1.0,12.0,0.0,10.0,1.0,64.0,30.0,9.0
2016-11-30,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,7.0,17.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,13.0,12.0,1.0,5.0,2.0,1.0,6.0,2.0,8.0,1.0,2.0,31.0,0.0,0.0,24.0,9.0,0.0,7.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,3.0,12.0,6.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,6.0,0.0,12.0,3.0,0.0,14.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,54.0,1.0,0.0,19.0,11.0,4.0,0.0,1.0,0.0,2.0,0.0,12.0,5.0,67.0,23.0,3.0
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,10.0,5.0,1.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,12.0,0.0,4.0,0.0,1.0,2.0,0.0,10.0,1.0,2.0,19.0,0.0,0.0,12.0,4.0,0.0,9.0,0.0,2.0,2.0,0.0,1.0,0.0,5.0,0.0,1.0,6.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,16.0,3.0,0.0,7.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,31.0,9.0,2.0,15.0,4.0,6.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,30.0,20.0,2.0
2016-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,10.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,8.0,10.0,0.0,3.0,1.0,5.0,3.0,1.0,8.0,1.0,0.0,35.0,0.0,0.0,15.0,7.0,1.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,9.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,29.0,0.0,5.0,17.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,6.0,31.0,10.0,3.0
2016-12-03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,6.0,8.0,0.0,7.0,0.0,2.0,1.0,0.0,9.0,1.0,1.0,24.0,1.0,0.0,11.0,2.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,5.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,15.0,0.0,0.0,15.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,3.0,8.0,28.0,11.0,4.0
2016-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,2.0,0.0,14.0,0.0,0.0,6.0,2.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,20.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,6.0,21.0,12.0,4.0
2016-12-05,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,1.0,9.0,16.0,3.0,5.0,0.0,4.0,1.0,4.0,8.0,1.0,0.0,44.0,0.0,0.0,12.0,3.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,6.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,12.0,4.0,0.0,0.0,26.0,0.0,0.0,19.0,3.0,8.0,1.0,0.0,1.0,7.0,0.0,4.0,7.0,38.0,13.0,2.0
2016-12-06,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,22.0,26.0,9.0,13.0,1.0,1.0,0.0,3.0,25.0,1.0,2.0,61.0,0.0,0.0,30.0,12.0,0.0,32.0,6.0,3.0,5.0,2.0,1.0,0.0,14.0,0.0,2.0,10.0,18.0,0.0,0.0,9.0,12.0,1.0,0.0,0.0,5.0,0.0,19.0,1.0,0.0,11.0,0.0,0.0,0.0,19.0,5.0,0.0,0.0,53.0,0.0,9.0,37.0,6.0,21.0,0.0,0.0,0.0,6.0,0.0,5.0,8.0,76.0,36.0,16.0
2016-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,8.0,1.0,3.0,0.0,1.0,4.0,4.0,9.0,2.0,1.0,22.0,1.0,0.0,20.0,6.0,0.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,5.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,30.0,0.0,1.0,23.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,34.0,14.0,4.0
2016-12-08,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,9.0,16.0,3.0,7.0,1.0,3.0,1.0,6.0,13.0,1.0,0.0,27.0,0.0,0.0,16.0,3.0,0.0,25.0,2.0,1.0,2.0,3.0,0.0,0.0,8.0,1.0,2.0,7.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,40.0,0.0,2.0,22.0,6.0,5.0,1.0,1.0,0.0,8.0,0.0,7.0,6.0,35.0,21.0,4.0
2016-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,5.0,3.0,1.0,0.0,3.0,4.0,2.0,16.0,2.0,1.0,17.0,0.0,0.0,16.0,5.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,34.0,0.0,1.0,16.0,10.0,5.0,1.0,0.0,0.0,7.0,0.0,7.0,6.0,42.0,31.0,4.0
