date,Tax_rel,Dip_rel,Correction_rel,Bubble_rel,Bots_rel,Airdrop_rel,Github_rel,Launch_rel,Flippening_rel,Shilling_rel,Marketcap_rel,FOMO_theme_rel,FUD_theme_rel,Fees_rel,(De-)centralisation_rel,Hodling_rel,Whales_rel,Rebranding_rel,Roadmap_rel,Bug_rel,Fork_rel,Wallet_rel,Open_source_rel,Partnerships_rel,Whitepaper_rel,Pump_and_dump_rel,Ban_rel,Community_rel,ICO_rel,Bottom_rel,ETF_rel,Volume_rel,Leverage_rel,Stablecoin_rel,FOMO_rel,Hopeful_rel,Negative_rel,Bearish_rel,Pessimistic/Doubtful_rel,Sad_rel,Fearful/Concerned_rel,Angry_rel,Uncertain_rel,Mistrustful_rel,Panicking_rel,Stressed_rel,Disappointed_rel,Annoyed/Frustrated_rel,Capitulating_rel,Positive_rel,Bullish_rel,Optimistic_rel,Happy_rel,Euphoric/Excited_rel,Trustful_rel,Regulation/Politics_rel,Adoption_rel,Learning_rel,Problems_and_issues_rel,Price_rel,Cheap_rel,Expensive_rel,Volatility_rel,Crash_rel,Recovery_rel,Investing/Trading_rel,Buying_rel,Selling_rel,Going_short_rel,Waiting_rel,Portfolio_rel,Strategy_rel,Due_diligence_rel,Getting_rich_rel,Short_term_trading_rel,Technical_analysis_rel,Long_term_investing_rel,Risk_rel,Institutional_money_rel,Banks_rel,Hacks_rel,Scam/Fraud_rel,Market_manipulation_rel,Announcements_rel,Progress_rel,Marketing_rel,Exchanges_rel,Listing_rel,Governance_rel,Use_case/Applications_rel,Market_potential_rel,Business_model_rel,Vision/Mission_rel,Competition_rel,Team_rel,Token_economics_rel,Transparency_rel,Technology_rel,Scaling_rel,Security_rel,Privacy_rel,Mining_rel,Prediction_rel,Warning_rel,Announcement_rel,Rumor_rel,Advice/Support_rel,Newbie_comment_rel,Spam_rel,Price_report_rel,News_headline_rel,Good_news_rel,Bad_news_rel
2017-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0,0.014084507042253521,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.028169014084507043,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.0,0.11267605633802817,0.04225352112676056,0.0,0.0,0.028169014084507043,0.0,0.014084507042253521,0.028169014084507043,0.056338028169014086,0.0,0.0,0.014084507042253521,0.0,0.0,0.14084507042253522,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.14084507042253522,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.014084507042253521,0.028169014084507043,0.014084507042253521,0.15492957746478872,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.08450704225352113,0.014084507042253521,0.0,0.0,0.23943661971830985,0.0,0.014084507042253521,0.15492957746478872,0.028169014084507043,0.0,0.0,0.028169014084507043,0.0,0.014084507042253521,0.0,0.1267605633802817,0.0,0.19718309859154928,0.09859154929577464,0.014084507042253521
2017-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.04411764705882353,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0,0.08823529411764706,0.04411764705882353,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.014705882352941176,0.029411764705882353,0.0,0.0,0.0,0.10294117647058823,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.014705882352941176,0.029411764705882353,0.0,0.19117647058823528,0.08823529411764706,0.0,0.014705882352941176,0.014705882352941176,0.0,0.0,0.22058823529411764,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.07352941176470588,0.07352941176470588,0.0,0.0,0.014705882352941176,0.0,0.04411764705882353,0.0,0.07352941176470588,0.0,0.36764705882352944,0.23529411764705882,0.029411764705882353
2017-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.04938271604938271,0.0,0.012345679012345678,0.0,0.012345679012345678,0.024691358024691357,0.0,0.12345679012345678,0.0,0.0,0.1111111111111111,0.0,0.0,0.06172839506172839,0.037037037037037035,0.0,0.04938271604938271,0.012345679012345678,0.04938271604938271,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,0.0,0.12345679012345678,0.0,0.0,0.06172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.012345679012345678,0.0,0.06172839506172839,0.012345679012345678,0.0,0.0,0.06172839506172839,0.024691358024691357,0.0,0.0,0.1111111111111111,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.13580246913580246,0.012345679012345678,0.24691358024691357,0.08641975308641975,0.037037037037037035
2017-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.006578947368421052,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.14473684210526316,0.006578947368421052,0.006578947368421052,0.0,0.0,0.013157894736842105,0.0,0.0,0.013157894736842105,0.0,0.046052631578947366,0.006578947368421052,0.006578947368421052,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.03289473684210526,0.046052631578947366,0.006578947368421052,0.013157894736842105,0.006578947368421052,0.0,0.02631578947368421,0.013157894736842105,0.13157894736842105,0.013157894736842105,0.0,0.08552631578947369,0.0,0.0,0.07236842105263158,0.039473684210526314,0.0,0.07894736842105263,0.013157894736842105,0.013157894736842105,0.0,0.0,0.006578947368421052,0.006578947368421052,0.013157894736842105,0.006578947368421052,0.013157894736842105,0.03289473684210526,0.1118421052631579,0.0,0.0,0.14473684210526316,0.0,0.0,0.0,0.006578947368421052,0.019736842105263157,0.0,0.07894736842105263,0.0,0.0,0.046052631578947366,0.02631578947368421,0.0,0.0,0.03289473684210526,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.06578947368421052,0.039473684210526314,0.02631578947368421,0.0,0.013157894736842105,0.0,0.02631578947368421,0.0,0.11842105263157894,0.013157894736842105,0.3157894736842105,0.14473684210526316,0.039473684210526314
2017-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.07272727272727272,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.00909090909090909,0.0,0.02727272727272727,0.08181818181818182,0.00909090909090909,0.06363636363636363,0.00909090909090909,0.00909090909090909,0.03636363636363636,0.05454545454545454,0.07272727272727272,0.0,0.0,0.07272727272727272,0.0,0.0,0.08181818181818182,0.03636363636363636,0.0,0.02727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.01818181818181818,0.08181818181818182,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.1,0.00909090909090909,0.0,0.12727272727272726,0.02727272727272727,0.0,0.0,0.06363636363636363,0.0,0.0,0.0,0.19090909090909092,0.0,0.0,0.03636363636363636,0.03636363636363636,0.02727272727272727,0.0,0.0,0.0,0.01818181818181818,0.0,0.09090909090909091,0.0,0.22727272727272727,0.13636363636363635,0.01818181818181818
2017-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.05952380952380952,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.047619047619047616,0.011904761904761904,0.07142857142857142,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.03571428571428571,0.011904761904761904,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.16666666666666666,0.07142857142857142,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.011904761904761904,0.023809523809523808,0.11904761904761904,0.011904761904761904,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.15476190476190477,0.0,0.0,0.03571428571428571,0.023809523809523808,0.0,0.0,0.03571428571428571,0.011904761904761904,0.0,0.0,0.21428571428571427,0.011904761904761904,0.0,0.10714285714285714,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.03571428571428571,0.0,0.20238095238095238,0.0,0.16666666666666666,0.047619047619047616,0.023809523809523808
2017-07-14,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.040983606557377046,0.00819672131147541,0.00819672131147541,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.00819672131147541,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.02459016393442623,0.0,0.040983606557377046,0.07377049180327869,0.00819672131147541,0.00819672131147541,0.0,0.01639344262295082,0.03278688524590164,0.0,0.11475409836065574,0.00819672131147541,0.0,0.08196721311475409,0.0,0.0,0.08196721311475409,0.03278688524590164,0.0,0.04918032786885246,0.00819672131147541,0.0,0.01639344262295082,0.0,0.0,0.01639344262295082,0.06557377049180328,0.0,0.00819672131147541,0.02459016393442623,0.04918032786885246,0.0,0.0,0.040983606557377046,0.0,0.0,0.0,0.0,0.040983606557377046,0.01639344262295082,0.10655737704918032,0.0,0.0,0.040983606557377046,0.00819672131147541,0.0,0.0,0.08196721311475409,0.03278688524590164,0.0,0.0,0.22950819672131148,0.00819672131147541,0.0,0.10655737704918032,0.05737704918032787,0.02459016393442623,0.0,0.0,0.0,0.00819672131147541,0.0,0.040983606557377046,0.0,0.20491803278688525,0.13114754098360656,0.00819672131147541
2017-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.06315789473684211,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,0.042105263157894736,0.0,0.010526315789473684,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.14736842105263157,0.021052631578947368,0.05263157894736842,0.0,0.0,0.08421052631578947,0.0,0.031578947368421054,0.0,0.0,0.042105263157894736,0.0,0.0,0.12631578947368421,0.08421052631578947,0.0,0.021052631578947368,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.11578947368421053,0.010526315789473684,0.0,0.06315789473684211,0.0,0.0,0.0,0.021052631578947368,0.0,0.010526315789473684,0.09473684210526316,0.0,0.0,0.042105263157894736,0.031578947368421054,0.0,0.0,0.021052631578947368,0.010526315789473684,0.0,0.0,0.24210526315789474,0.010526315789473684,0.0,0.08421052631578947,0.09473684210526316,0.031578947368421054,0.0,0.021052631578947368,0.0,0.031578947368421054,0.0,0.12631578947368421,0.0,0.14736842105263157,0.07368421052631578,0.0
2017-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.011904761904761904,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.023809523809523808,0.0,0.047619047619047616,0.09523809523809523,0.023809523809523808,0.047619047619047616,0.0,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.023809523809523808,0.0,0.0,0.03571428571428571,0.0,0.0,0.09523809523809523,0.03571428571428571,0.0,0.047619047619047616,0.011904761904761904,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.047619047619047616,0.0,0.023809523809523808,0.0,0.10714285714285714,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.09523809523809523,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.08333333333333333,0.011904761904761904,0.0,0.0,0.17857142857142858,0.023809523809523808,0.0,0.05952380952380952,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,0.0,0.13095238095238096,0.0,0.15476190476190477,0.07142857142857142,0.03571428571428571
2017-07-17,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.0,0.00909090909090909,0.0,0.00909090909090909,0.0,0.0,0.0,0.03636363636363636,0.0,0.05454545454545454,0.06363636363636363,0.0,0.05454545454545454,0.00909090909090909,0.02727272727272727,0.02727272727272727,0.0,0.05454545454545454,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.0,0.0,0.09090909090909091,0.03636363636363636,0.0,0.01818181818181818,0.0,0.0,0.00909090909090909,0.0,0.00909090909090909,0.00909090909090909,0.03636363636363636,0.0,0.0,0.0,0.08181818181818182,0.0,0.0,0.02727272727272727,0.0,0.0,0.0,0.00909090909090909,0.13636363636363635,0.0,0.11818181818181818,0.00909090909090909,0.0,0.02727272727272727,0.00909090909090909,0.0,0.00909090909090909,0.09090909090909091,0.0,0.0,0.0,0.2636363636363636,0.0,0.0,0.08181818181818182,0.05454545454545454,0.0,0.0,0.01818181818181818,0.0,0.00909090909090909,0.0,0.07272727272727272,0.00909090909090909,0.2545454545454545,0.17272727272727273,0.045454545454545456
2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06172839506172839,0.0,0.0,0.012345679012345678,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.012345679012345678,0.0,0.037037037037037035,0.13580246913580246,0.024691358024691357,0.04938271604938271,0.0,0.0,0.037037037037037035,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.0,0.08641975308641975,0.0,0.0,0.07407407407407407,0.06172839506172839,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.024691358024691357,0.0,0.0,0.04938271604938271,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.012345679012345678,0.04938271604938271,0.0,0.1728395061728395,0.0,0.0,0.037037037037037035,0.0,0.0,0.024691358024691357,0.07407407407407407,0.012345679012345678,0.0,0.0,0.2345679012345679,0.0,0.0,0.06172839506172839,0.04938271604938271,0.0,0.0,0.024691358024691357,0.0,0.037037037037037035,0.0,0.13580246913580246,0.012345679012345678,0.1728395061728395,0.08641975308641975,0.024691358024691357
2017-07-19,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.04477611940298507,0.0,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.029850746268656716,0.0,0.029850746268656716,0.04477611940298507,0.0,0.014925373134328358,0.0,0.0,0.0,0.029850746268656716,0.029850746268656716,0.0,0.014925373134328358,0.07462686567164178,0.0,0.0,0.07462686567164178,0.029850746268656716,0.029850746268656716,0.04477611940298507,0.014925373134328358,0.0,0.0,0.0,0.0,0.029850746268656716,0.04477611940298507,0.0,0.0,0.029850746268656716,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.13432835820895522,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.05970149253731343,0.0,0.014925373134328358,0.0,0.13432835820895522,0.0,0.014925373134328358,0.08955223880597014,0.04477611940298507,0.04477611940298507,0.0,0.014925373134328358,0.0,0.029850746268656716,0.0,0.05970149253731343,0.0,0.208955223880597,0.1044776119402985,0.029850746268656716
2017-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.006097560975609756,0.006097560975609756,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.006097560975609756,0.09146341463414634,0.006097560975609756,0.006097560975609756,0.0,0.0,0.0,0.03048780487804878,0.0,0.0,0.0,0.018292682926829267,0.0,0.018292682926829267,0.08536585365853659,0.024390243902439025,0.018292682926829267,0.0,0.012195121951219513,0.018292682926829267,0.006097560975609756,0.054878048780487805,0.018292682926829267,0.006097560975609756,0.06707317073170732,0.0,0.0,0.06097560975609756,0.03048780487804878,0.0,0.042682926829268296,0.012195121951219513,0.006097560975609756,0.0,0.006097560975609756,0.0,0.0,0.018292682926829267,0.0,0.006097560975609756,0.024390243902439025,0.042682926829268296,0.006097560975609756,0.006097560975609756,0.04878048780487805,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.11585365853658537,0.012195121951219513,0.0,0.012195121951219513,0.0,0.0,0.0,0.042682926829268296,0.012195121951219513,0.006097560975609756,0.006097560975609756,0.12804878048780488,0.0,0.0,0.06707317073170732,0.036585365853658534,0.042682926829268296,0.006097560975609756,0.0,0.0,0.018292682926829267,0.0,0.054878048780487805,0.006097560975609756,0.2073170731707317,0.07317073170731707,0.10365853658536585
2017-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.008547008547008548,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.017094017094017096,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.03418803418803419,0.008547008547008548,0.0,0.0,0.0,0.008547008547008548,0.017094017094017096,0.0,0.0,0.0,0.017094017094017096,0.0,0.017094017094017096,0.10256410256410256,0.008547008547008548,0.08547008547008547,0.0,0.0,0.017094017094017096,0.0,0.06837606837606838,0.008547008547008548,0.0,0.042735042735042736,0.0,0.0,0.05982905982905983,0.03418803418803419,0.0,0.06837606837606838,0.0,0.017094017094017096,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.05982905982905983,0.05128205128205128,0.0,0.0,0.017094017094017096,0.008547008547008548,0.017094017094017096,0.0,0.017094017094017096,0.0,0.0,0.19658119658119658,0.017094017094017096,0.0,0.008547008547008548,0.0,0.0,0.0,0.042735042735042736,0.017094017094017096,0.0,0.017094017094017096,0.1111111111111111,0.0,0.008547008547008548,0.05982905982905983,0.042735042735042736,0.03418803418803419,0.0,0.017094017094017096,0.0,0.017094017094017096,0.0,0.05982905982905983,0.0,0.27350427350427353,0.1452991452991453,0.05982905982905983
2017-07-22,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.010416666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.020833333333333332,0.0,0.03125,0.08333333333333333,0.052083333333333336,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.07291666666666667,0.0,0.0,0.10416666666666667,0.010416666666666666,0.0,0.09375,0.03125,0.0,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.0,0.010416666666666666,0.0625,0.0,0.010416666666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.020833333333333332,0.010416666666666666,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.125,0.0,0.0,0.03125,0.0,0.0,0.0,0.07291666666666667,0.020833333333333332,0.010416666666666666,0.0,0.22916666666666666,0.0,0.0,0.07291666666666667,0.07291666666666667,0.052083333333333336,0.0,0.0,0.0,0.020833333333333332,0.0,0.14583333333333334,0.0,0.13541666666666666,0.052083333333333336,0.010416666666666666
2017-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.022058823529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.051470588235294115,0.0,0.0,0.0,0.0,0.0,0.022058823529411766,0.0,0.0,0.0,0.029411764705882353,0.0,0.058823529411764705,0.0661764705882353,0.04411764705882353,0.007352941176470588,0.0,0.014705882352941176,0.051470588235294115,0.0,0.014705882352941176,0.0,0.007352941176470588,0.08823529411764706,0.007352941176470588,0.0,0.1323529411764706,0.051470588235294115,0.0,0.04411764705882353,0.022058823529411766,0.007352941176470588,0.0,0.0,0.0,0.0,0.04411764705882353,0.007352941176470588,0.0,0.014705882352941176,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.09558823529411764,0.007352941176470588,0.0,0.014705882352941176,0.022058823529411766,0.0,0.0,0.051470588235294115,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.08823529411764706,0.08088235294117647,0.029411764705882353,0.007352941176470588,0.007352941176470588,0.0,0.022058823529411766,0.0,0.3014705882352941,0.0,0.10294117647058823,0.07352941176470588,0.03676470588235294
2017-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.008064516129032258,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.03225806451612903,0.008064516129032258,0.008064516129032258,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.04032258064516129,0.0,0.04838709677419355,0.08870967741935484,0.016129032258064516,0.008064516129032258,0.0,0.008064516129032258,0.03225806451612903,0.0,0.04032258064516129,0.008064516129032258,0.0,0.16129032258064516,0.008064516129032258,0.0,0.11290322580645161,0.04838709677419355,0.0,0.03225806451612903,0.008064516129032258,0.024193548387096774,0.016129032258064516,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.016129032258064516,0.24193548387096775,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.14516129032258066,0.0,0.0,0.06451612903225806,0.08064516129032258,0.0,0.0,0.08064516129032258,0.0,0.0,0.0,0.16129032258064516,0.008064516129032258,0.0,0.08870967741935484,0.056451612903225805,0.024193548387096774,0.0,0.016129032258064516,0.0,0.008064516129032258,0.0,0.22580645161290322,0.008064516129032258,0.1935483870967742,0.13709677419354838,0.04032258064516129
2017-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.022988505747126436,0.0,0.034482758620689655,0.06896551724137931,0.022988505747126436,0.022988505747126436,0.0,0.0,0.022988505747126436,0.0,0.04597701149425287,0.0,0.0,0.06896551724137931,0.0,0.0,0.12643678160919541,0.09195402298850575,0.0,0.04597701149425287,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.04597701149425287,0.0,0.0,0.034482758620689655,0.22988505747126436,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.1839080459770115,0.0,0.0,0.011494252873563218,0.04597701149425287,0.0,0.0,0.04597701149425287,0.034482758620689655,0.0,0.0,0.20689655172413793,0.0,0.0,0.08045977011494253,0.10344827586206896,0.04597701149425287,0.0,0.0,0.0,0.011494252873563218,0.0,0.28735632183908044,0.0,0.13793103448275862,0.034482758620689655,0.011494252873563218
2017-07-26,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.00980392156862745,0.0,0.0196078431372549,0.06862745098039216,0.00980392156862745,0.0196078431372549,0.0,0.0,0.00980392156862745,0.0392156862745098,0.06862745098039216,0.00980392156862745,0.00980392156862745,0.049019607843137254,0.0,0.0,0.06862745098039216,0.0196078431372549,0.0,0.06862745098039216,0.0196078431372549,0.00980392156862745,0.0,0.0,0.0,0.0196078431372549,0.08823529411764706,0.0,0.0,0.0392156862745098,0.12745098039215685,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.18627450980392157,0.0,0.0,0.0196078431372549,0.029411764705882353,0.0,0.0,0.08823529411764706,0.00980392156862745,0.0,0.0,0.11764705882352941,0.0,0.00980392156862745,0.0392156862745098,0.0392156862745098,0.00980392156862745,0.0,0.0,0.0,0.0196078431372549,0.0,0.10784313725490197,0.0,0.16666666666666666,0.10784313725490197,0.058823529411764705
