date,Tax,Dip,Correction,Bubble,Bots,Airdrop,Github,Launch,Flippening,Shilling,Marketcap,FOMO_theme,FUD_theme,Fees,(De-)centralisation,Hodling,Whales,Rebranding,Roadmap,Bug,Fork,Wallet,Open_source,Partnerships,Whitepaper,Pump_and_dump,Ban,Community,ICO,Bottom,ETF,Volume,Leverage,Stablecoin,FOMO,Hopeful,Negative,Bearish,Pessimistic/Doubtful,Sad,Fearful/Concerned,Angry,Uncertain,Mistrustful,Panicking,Stressed,Disappointed,Annoyed/Frustrated,Capitulating,Positive,Bullish,Optimistic,Happy,Euphoric/Excited,Trustful,Regulation/Politics,Adoption,Learning,Problems_and_issues,Price,Cheap,Expensive,Volatility,Crash,Recovery,Investing/Trading,Buying,Selling,Going_short,Waiting,Portfolio,Strategy,Due_diligence,Getting_rich,Short_term_trading,Technical_analysis,Long_term_investing,Risk,Institutional_money,Banks,Hacks,Scam/Fraud,Market_manipulation,Announcements,Progress,Marketing,Exchanges,Listing,Governance,Use_case/Applications,Market_potential,Business_model,Vision/Mission,Competition,Team,Token_economics,Transparency,Technology,Scaling,Security,Privacy,Mining,Prediction,Warning,Announcement,Rumor,Advice/Support,Newbie_comment,Spam,Price_report,News_headline,Good_news,Bad_news
2018-01-21,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,15.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,10.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,10.0,0.0,22.0,16.0,7.0,4.0,0.0,1.0,22.0,1.0,42.0,5.0,5.0,83.0,2.0,0.0,47.0,28.0,4.0,29.0,6.0,2.0,1.0,2.0,1.0,0.0,14.0,2.0,1.0,7.0,62.0,0.0,0.0,8.0,0.0,3.0,0.0,2.0,3.0,0.0,27.0,0.0,0.0,30.0,5.0,0.0,0.0,21.0,5.0,0.0,0.0,60.0,2.0,0.0,41.0,29.0,21.0,0.0,3.0,0.0,19.0,0.0,82.0,36.0,89.0,45.0,15.0
2018-01-22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,16.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,7.0,1.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,16.0,0.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,11.0,1.0,22.0,22.0,5.0,9.0,0.0,3.0,18.0,3.0,33.0,2.0,0.0,118.0,2.0,0.0,44.0,24.0,1.0,28.0,10.0,8.0,1.0,2.0,0.0,1.0,8.0,1.0,5.0,15.0,76.0,1.0,0.0,7.0,0.0,4.0,0.0,2.0,3.0,0.0,23.0,1.0,0.0,14.0,8.0,0.0,0.0,50.0,7.0,0.0,0.0,65.0,0.0,0.0,36.0,22.0,23.0,0.0,3.0,0.0,15.0,0.0,97.0,38.0,113.0,59.0,17.0
2018-01-23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,15.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,32.0,2.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,13.0,0.0,23.0,24.0,6.0,8.0,1.0,3.0,12.0,6.0,23.0,2.0,3.0,108.0,1.0,0.0,40.0,15.0,1.0,30.0,6.0,7.0,1.0,0.0,1.0,0.0,17.0,1.0,1.0,18.0,83.0,0.0,1.0,32.0,1.0,5.0,1.0,6.0,8.0,0.0,24.0,1.0,0.0,14.0,10.0,0.0,0.0,57.0,4.0,0.0,1.0,53.0,1.0,2.0,40.0,15.0,11.0,1.0,6.0,0.0,14.0,0.0,86.0,43.0,134.0,68.0,21.0
2018-01-24,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,17.0,0.0,0.0,9.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,27.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0,17.0,27.0,8.0,6.0,0.0,0.0,27.0,1.0,64.0,1.0,4.0,106.0,0.0,0.0,48.0,32.0,1.0,14.0,2.0,5.0,0.0,0.0,0.0,5.0,21.0,0.0,1.0,8.0,64.0,0.0,0.0,9.0,0.0,1.0,0.0,13.0,13.0,1.0,34.0,6.0,0.0,24.0,8.0,0.0,4.0,60.0,7.0,0.0,0.0,72.0,1.0,1.0,39.0,33.0,21.0,0.0,16.0,0.0,11.0,0.0,93.0,42.0,183.0,102.0,32.0
2018-01-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,17.0,6.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,26.0,0.0,0.0,35.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,7.0,0.0,16.0,34.0,8.0,16.0,0.0,1.0,10.0,3.0,63.0,2.0,7.0,112.0,2.0,0.0,31.0,17.0,0.0,23.0,3.0,7.0,0.0,0.0,0.0,1.0,9.0,5.0,3.0,20.0,65.0,1.0,1.0,31.0,0.0,2.0,0.0,5.0,11.0,0.0,22.0,12.0,0.0,19.0,19.0,0.0,0.0,56.0,2.0,0.0,0.0,53.0,0.0,1.0,25.0,15.0,15.0,1.0,14.0,1.0,19.0,0.0,64.0,33.0,189.0,122.0,30.0
2018-01-26,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,11.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.0,0.0,0.0,41.0,5.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,57.0,4.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,28.0,31.0,14.0,12.0,1.0,5.0,20.0,5.0,46.0,2.0,5.0,122.0,0.0,1.0,50.0,25.0,0.0,21.0,8.0,6.0,1.0,2.0,1.0,2.0,30.0,1.0,3.0,15.0,85.0,0.0,0.0,41.0,15.0,6.0,0.0,0.0,7.0,0.0,55.0,5.0,0.0,24.0,9.0,0.0,1.0,59.0,4.0,3.0,0.0,77.0,2.0,3.0,55.0,22.0,22.0,1.0,2.0,1.0,25.0,0.0,75.0,33.0,195.0,101.0,38.0
2018-01-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,17.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,13.0,18.0,3.0,8.0,0.0,1.0,9.0,1.0,18.0,0.0,2.0,56.0,2.0,0.0,25.0,11.0,0.0,13.0,1.0,2.0,0.0,4.0,1.0,0.0,5.0,1.0,1.0,6.0,38.0,1.0,0.0,17.0,1.0,1.0,0.0,2.0,5.0,0.0,27.0,1.0,1.0,11.0,5.0,0.0,0.0,39.0,3.0,0.0,0.0,29.0,0.0,0.0,21.0,10.0,10.0,0.0,4.0,1.0,8.0,0.0,44.0,24.0,118.0,62.0,23.0
2018-01-28,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,18.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,38.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,35.0,3.0,3.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,5.0,0.0,17.0,24.0,9.0,11.0,0.0,5.0,17.0,4.0,24.0,2.0,5.0,73.0,1.0,0.0,33.0,19.0,1.0,33.0,5.0,3.0,1.0,0.0,1.0,1.0,13.0,3.0,7.0,11.0,48.0,2.0,1.0,38.0,0.0,3.0,0.0,0.0,7.0,0.0,33.0,13.0,0.0,11.0,6.0,0.0,1.0,44.0,4.0,0.0,0.0,44.0,0.0,0.0,30.0,18.0,15.0,1.0,2.0,0.0,19.0,0.0,54.0,25.0,129.0,77.0,29.0
2018-01-29,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,11.0,0.0,1.0,29.0,3.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,34.0,1.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,9.0,0.0,13.0,30.0,13.0,11.0,1.0,1.0,24.0,7.0,66.0,4.0,3.0,101.0,1.0,0.0,38.0,27.0,5.0,32.0,6.0,6.0,1.0,3.0,2.0,0.0,21.0,1.0,2.0,19.0,58.0,1.0,10.0,29.0,3.0,7.0,0.0,2.0,11.0,0.0,51.0,10.0,0.0,23.0,5.0,0.0,0.0,61.0,3.0,0.0,0.0,71.0,0.0,1.0,28.0,27.0,17.0,0.0,3.0,0.0,19.0,0.0,57.0,29.0,203.0,125.0,26.0
2018-01-30,0.0,2.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,2.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,18.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,29.0,2.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,16.0,27.0,7.0,9.0,1.0,4.0,29.0,13.0,51.0,2.0,2.0,103.0,0.0,0.0,46.0,35.0,0.0,33.0,7.0,11.0,1.0,2.0,5.0,0.0,16.0,1.0,3.0,23.0,112.0,7.0,4.0,18.0,4.0,2.0,0.0,2.0,11.0,3.0,55.0,43.0,0.0,19.0,3.0,0.0,0.0,46.0,3.0,0.0,0.0,86.0,0.0,9.0,28.0,33.0,11.0,0.0,7.0,0.0,29.0,0.0,127.0,32.0,168.0,94.0,19.0
2018-01-31,0.0,2.0,0.0,0.0,0.0,3.0,0.0,12.0,1.0,1.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,14.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,5.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,17.0,0.0,21.0,19.0,3.0,7.0,0.0,2.0,19.0,6.0,41.0,3.0,3.0,82.0,0.0,0.0,43.0,23.0,0.0,16.0,5.0,2.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,14.0,78.0,0.0,1.0,14.0,0.0,4.0,0.0,5.0,8.0,0.0,43.0,12.0,0.0,26.0,6.0,0.0,0.0,37.0,9.0,0.0,0.0,72.0,0.0,1.0,34.0,21.0,11.0,0.0,5.0,0.0,16.0,0.0,79.0,30.0,124.0,74.0,19.0
2018-02-01,1.0,3.0,0.0,0.0,1.0,4.0,0.0,12.0,1.0,3.0,0.0,0.0,0.0,18.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,15.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,7.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,19.0,19.0,8.0,10.0,1.0,3.0,29.0,4.0,21.0,3.0,1.0,131.0,0.0,0.0,49.0,31.0,0.0,36.0,16.0,21.0,0.0,1.0,1.0,0.0,19.0,0.0,5.0,13.0,69.0,0.0,1.0,13.0,0.0,6.0,1.0,2.0,3.0,0.0,41.0,22.0,0.0,15.0,4.0,0.0,0.0,45.0,1.0,0.0,0.0,64.0,1.0,1.0,33.0,29.0,14.0,1.0,2.0,1.0,21.0,0.0,79.0,25.0,156.0,85.0,22.0
2018-02-02,0.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,13.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,18.0,1.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,4.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,28.0,13.0,12.0,5.0,1.0,2.0,14.0,0.0,44.0,3.0,3.0,129.0,1.0,1.0,50.0,29.0,1.0,49.0,10.0,18.0,1.0,1.0,0.0,0.0,28.0,0.0,5.0,20.0,75.0,0.0,0.0,18.0,0.0,4.0,0.0,2.0,4.0,0.0,41.0,4.0,0.0,18.0,7.0,0.0,0.0,30.0,3.0,0.0,0.0,65.0,0.0,0.0,49.0,20.0,12.0,0.0,2.0,0.0,19.0,0.0,57.0,32.0,132.0,69.0,14.0
2018-02-03,0.0,2.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,19.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,0.0,0.0,19.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,7.0,1.0,1.0,2.0,2.0,5.0,0.0,1.0,0.0,9.0,0.0,26.0,20.0,10.0,10.0,0.0,4.0,21.0,7.0,43.0,6.0,2.0,190.0,1.0,0.0,49.0,26.0,0.0,26.0,1.0,12.0,0.0,0.0,1.0,0.0,15.0,1.0,9.0,6.0,70.0,1.0,0.0,19.0,1.0,3.0,0.0,2.0,5.0,0.0,30.0,3.0,0.0,23.0,11.0,0.0,0.0,45.0,7.0,0.0,0.0,89.0,1.0,0.0,47.0,28.0,13.0,2.0,4.0,1.0,15.0,0.0,77.0,138.0,147.0,86.0,23.0
2018-02-04,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,13.0,9.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,13.0,0.0,0.0,35.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,45.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,14.0,0.0,23.0,26.0,15.0,11.0,0.0,2.0,22.0,8.0,57.0,4.0,1.0,187.0,1.0,0.0,52.0,30.0,0.0,27.0,8.0,9.0,1.0,3.0,0.0,0.0,9.0,0.0,3.0,8.0,48.0,1.0,3.0,34.0,0.0,1.0,0.0,1.0,2.0,0.0,30.0,2.0,0.0,24.0,7.0,0.0,0.0,51.0,4.0,4.0,0.0,94.0,0.0,2.0,38.0,32.0,13.0,1.0,2.0,0.0,17.0,0.0,60.0,125.0,117.0,61.0,13.0
2018-02-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,7.0,18.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,22.0,1.0,14.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,30.0,7.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,9.0,0.0,33.0,22.0,10.0,5.0,0.0,2.0,46.0,5.0,30.0,0.0,3.0,154.0,0.0,0.0,77.0,56.0,0.0,51.0,12.0,7.0,1.0,1.0,0.0,0.0,14.0,1.0,0.0,25.0,53.0,0.0,1.0,22.0,0.0,5.0,0.0,5.0,4.0,1.0,22.0,7.0,0.0,17.0,6.0,0.0,0.0,40.0,2.0,3.0,0.0,110.0,0.0,1.0,48.0,50.0,18.0,0.0,7.0,0.0,9.0,0.0,85.0,74.0,123.0,60.0,11.0
2018-02-06,0.0,1.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,6.0,24.0,9.0,6.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,1.0,0.0,16.0,2.0,21.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,53.0,3.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,8.0,0.0,32.0,28.0,9.0,12.0,2.0,2.0,55.0,10.0,35.0,0.0,8.0,179.0,2.0,0.0,85.0,66.0,1.0,32.0,3.0,3.0,0.0,1.0,0.0,1.0,18.0,2.0,1.0,15.0,64.0,1.0,0.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0,26.0,3.0,0.0,23.0,15.0,0.0,0.0,41.0,7.0,2.0,0.0,147.0,0.0,1.0,53.0,57.0,14.0,0.0,3.0,1.0,16.0,0.0,97.0,77.0,136.0,62.0,12.0
2018-02-07,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,4.0,0.0,9.0,15.0,16.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,18.0,0.0,0.0,25.0,2.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,32.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,30.0,27.0,17.0,8.0,0.0,1.0,26.0,25.0,69.0,4.0,3.0,187.0,0.0,0.0,55.0,30.0,3.0,42.0,11.0,6.0,3.0,0.0,2.0,0.0,26.0,1.0,4.0,15.0,61.0,0.0,0.0,25.0,0.0,7.0,0.0,4.0,7.0,0.0,40.0,9.0,0.0,18.0,17.0,0.0,0.0,67.0,10.0,1.0,1.0,103.0,3.0,0.0,45.0,30.0,17.0,1.0,4.0,0.0,24.0,0.0,77.0,87.0,202.0,125.0,27.0
2018-02-08,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,15.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,22.0,1.0,0.0,10.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,24.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,9.0,0.0,13.0,25.0,24.0,8.0,1.0,3.0,26.0,4.0,31.0,1.0,3.0,177.0,1.0,0.0,40.0,27.0,0.0,23.0,7.0,4.0,5.0,0.0,0.0,0.0,21.0,0.0,4.0,17.0,80.0,0.0,0.0,10.0,1.0,2.0,0.0,1.0,3.0,0.0,30.0,10.0,0.0,15.0,11.0,0.0,0.0,36.0,10.0,2.0,0.0,74.0,2.0,1.0,27.0,31.0,15.0,0.0,3.0,0.0,11.0,0.0,98.0,94.0,144.0,85.0,20.0
2018-02-09,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,15.0,4.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,10.0,2.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,22.0,26.0,26.0,5.0,4.0,2.0,56.0,2.0,37.0,2.0,2.0,165.0,0.0,0.0,76.0,59.0,4.0,26.0,5.0,5.0,1.0,0.0,0.0,0.0,22.0,1.0,1.0,18.0,61.0,0.0,1.0,10.0,0.0,2.0,0.0,2.0,2.0,0.0,30.0,8.0,0.0,13.0,7.0,0.0,0.0,31.0,7.0,1.0,0.0,95.0,2.0,1.0,36.0,60.0,21.0,1.0,2.0,0.0,11.0,0.0,99.0,85.0,137.0,68.0,14.0
2018-02-10,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,12.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,26.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,44.0,2.0,1.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,21.0,0.0,25.0,40.0,26.0,13.0,1.0,5.0,26.0,5.0,30.0,5.0,4.0,217.0,0.0,0.0,57.0,32.0,1.0,54.0,7.0,14.0,3.0,0.0,3.0,1.0,19.0,1.0,7.0,18.0,56.0,1.0,3.0,26.0,0.0,6.0,0.0,1.0,2.0,0.0,43.0,3.0,0.0,28.0,11.0,0.0,0.0,52.0,11.0,3.0,0.0,86.0,0.0,1.0,48.0,32.0,29.0,1.0,3.0,0.0,19.0,0.0,66.0,93.0,157.0,77.0,19.0
2018-02-11,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,18.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,15.0,0.0,0.0,11.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,23.0,15.0,5.0,7.0,0.0,2.0,19.0,2.0,54.0,3.0,3.0,104.0,0.0,0.0,44.0,24.0,1.0,27.0,4.0,4.0,0.0,0.0,3.0,1.0,12.0,2.0,9.0,20.0,43.0,1.0,0.0,11.0,0.0,1.0,1.0,7.0,3.0,1.0,57.0,3.0,0.0,14.0,6.0,0.0,1.0,26.0,12.0,0.0,1.0,63.0,1.0,0.0,38.0,24.0,9.0,1.0,8.0,0.0,10.0,0.0,52.0,61.0,122.0,61.0,16.0
2018-02-12,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,14.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,7.0,5.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,12.0,31.0,23.0,9.0,0.0,2.0,19.0,5.0,36.0,3.0,1.0,152.0,0.0,0.0,36.0,25.0,0.0,31.0,3.0,10.0,7.0,0.0,2.0,2.0,12.0,0.0,3.0,27.0,59.0,3.0,0.0,7.0,0.0,7.0,0.0,1.0,2.0,0.0,37.0,1.0,0.0,16.0,4.0,0.0,5.0,28.0,6.0,0.0,0.0,54.0,3.0,1.0,26.0,22.0,22.0,0.0,3.0,1.0,12.0,0.0,52.0,59.0,136.0,54.0,11.0
2018-02-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,9.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,10.0,0.0,0.0,7.0,2.0,13.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,23.0,3.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,13.0,19.0,11.0,7.0,0.0,0.0,22.0,0.0,26.0,1.0,1.0,167.0,1.0,0.0,35.0,29.0,0.0,29.0,5.0,5.0,2.0,3.0,3.0,0.0,21.0,0.0,5.0,21.0,46.0,3.0,0.0,7.0,0.0,3.0,1.0,1.0,8.0,0.0,38.0,15.0,0.0,9.0,8.0,0.0,3.0,36.0,8.0,1.0,0.0,44.0,1.0,0.0,35.0,22.0,13.0,0.0,2.0,1.0,11.0,0.0,61.0,85.0,133.0,65.0,19.0
2018-02-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,26.0,0.0,0.0,62.0,6.0,17.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,35.0,2.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,20.0,0.0,22.0,51.0,29.0,13.0,2.0,8.0,31.0,12.0,81.0,1.0,4.0,214.0,1.0,0.0,61.0,38.0,3.0,32.0,10.0,4.0,2.0,1.0,2.0,1.0,50.0,2.0,7.0,30.0,52.0,2.0,2.0,61.0,0.0,5.0,2.0,9.0,4.0,0.0,68.0,10.0,0.0,25.0,5.0,0.0,0.0,55.0,13.0,1.0,0.0,111.0,5.0,1.0,63.0,41.0,31.0,2.0,10.0,1.0,14.0,0.0,66.0,105.0,239.0,132.0,30.0
2018-02-15,1.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,9.0,15.0,8.0,12.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,55.0,4.0,21.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,36.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,13.0,0.0,26.0,37.0,21.0,4.0,2.0,6.0,40.0,6.0,72.0,2.0,7.0,146.0,1.0,0.0,72.0,45.0,0.0,30.0,5.0,1.0,0.0,0.0,0.0,0.0,31.0,1.0,8.0,23.0,63.0,2.0,0.0,54.0,0.0,10.0,2.0,1.0,4.0,1.0,24.0,3.0,0.0,29.0,15.0,0.0,0.0,62.0,7.0,1.0,0.0,137.0,0.0,2.0,62.0,42.0,23.0,2.0,1.0,0.0,15.0,0.0,77.0,62.0,255.0,154.0,52.0
2018-02-16,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,3.0,14.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,8.0,0.0,0.0,22.0,26.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,3.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,16.0,28.0,12.0,7.0,1.0,7.0,28.0,5.0,48.0,8.0,3.0,132.0,1.0,0.0,58.0,35.0,0.0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,5.0,17.0,49.0,2.0,0.0,22.0,0.0,5.0,0.0,3.0,4.0,0.0,38.0,12.0,0.0,15.0,3.0,0.0,0.0,39.0,8.0,3.0,0.0,92.0,1.0,0.0,39.0,36.0,13.0,0.0,3.0,1.0,13.0,0.0,95.0,50.0,150.0,81.0,29.0
2018-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,12.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,20.0,19.0,11.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,22.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,16.0,35.0,26.0,7.0,5.0,5.0,31.0,4.0,36.0,1.0,2.0,127.0,0.0,0.0,51.0,35.0,0.0,27.0,4.0,7.0,0.0,0.0,1.0,0.0,13.0,0.0,5.0,13.0,60.0,0.0,2.0,20.0,0.0,5.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,11.0,10.0,0.0,0.0,60.0,4.0,1.0,1.0,68.0,1.0,1.0,37.0,33.0,22.0,0.0,0.0,0.0,8.0,0.0,72.0,24.0,106.0,67.0,30.0
2018-02-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,4.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,18.0,16.0,11.0,8.0,1.0,3.0,29.0,2.0,26.0,2.0,0.0,63.0,0.0,0.0,49.0,35.0,0.0,19.0,4.0,6.0,2.0,1.0,1.0,1.0,12.0,0.0,1.0,10.0,46.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,9.0,9.0,0.0,0.0,26.0,3.0,0.0,0.0,66.0,1.0,1.0,30.0,34.0,4.0,2.0,1.0,1.0,12.0,0.0,71.0,28.0,73.0,36.0,11.0
